cluster,id
4,00066EA9880D
14,000E6DE9E817
13,0016926B079C
13,00203C45FC55
14,0029F4D19C3F
14,0045BE2791A2
10,004AC288D833
13,0056F3D261D5
1,007ACE74B050
5,007E0CBA8852
6,008C457C8E0B
11,00944C693682
2,00B144412785
9,00BD97EA4041
9,00C6E82FE5BA
5,00D304153840
10,00E3F86E3E6A
1,013B9AA6B9DB
8,0158970BC5D2
9,015BB7DA58EE
1,0167BBA84E43
11,0168325D0E24
14,016A403802E8
4,016F1BA050BB
2,017302FBA532
2,0195CE164102
11,01AFC67DF935
13,01B3A57AB13D
9,01B52B1D14F8
13,01C53183305A
9,01E9D9CD5CBF
8,01F69867D1BE
10,01FE696E9CC2
2,0202B3446E2E
9,021663FD2F2E
8,022EE73C4244
0,023CEE52C08C
12,0242719E9969
1,028A2B1C73AF
12,02A3E737A10F
4,02D889D32DF5
7,02DACD6071FD
3,02DD203E0599
4,02F89B4E55CF
3,0300455258CB
9,030F2D5F039D
2,0350A994E363
2,036F8E1EF7A2
9,037059DAD8EF
13,03BA5E41C5E4
14,03CD4C5553A4
2,03CECCDBCC09
0,0411A43FF828
9,04147BBED91A
0,04217B837E28
4,0424AC66B7C7
2,0428DEB82659
2,043E9B5AFC5F
11,044FD1AE9230
14,046703375973
2,0471B0EB1919
10,048CE592752A
11,0491C7BFA9B4
1,04ACF5873DE9
12,04B4209D8A34
10,04C632140E83
0,04CD9AA9ECC5
13,04D4F9F350F6
13,04D653441263
2,04DEFB0B11C5
1,04F277F6562D
9,04FF4D9B5B3D
5,0507DAFBE89D
13,051C3A22AEE0
1,052136F20DD1
11,0527DB04DCC0
6,053B8755A4FB
2,053DA7D0417B
0,0548DE784D69
0,0557D6B9B3E5
4,0565752FDEEF
1,057AF0C42467
2,057DACBB2B12
9,0581A6F4E804
2,05A06DE4B96C
13,05A6C6DF86A9
4,05B3CD46C701
13,05BA34E2D72A
2,05BE83E193CF
9,05C9186E77DF
2,05D9F32E2DC7
12,05E95229344B
1,05F5B97B159A
2,0628DB049A56
13,0640FE8DF9D6
2,065FB99EB165
5,06936C8AA35D
2,06A2C91F38FE
11,06BE6D6749EA
12,071BF63AF332
12,071FB27E532B
9,072BF1F05F66
13,07397A3E9D8D
13,0741F0C1D776
5,0756FE811833
14,076DBAE9AA98
6,076FE42102A1
2,077394BE6603
8,077A62D46D30
4,077EA8162D03
4,077FC5CBB132
13,07A023BE2629
2,07C19143568C
14,07C6107B301F
10,07CE3E0B4129
13,07CF059A90F6
2,07D075719A6D
1,07D0B701C682
9,07D3CBDEFCEF
10,07E503B34962
0,07ECEB4E4BE1
8,0821EB1AEDED
13,0825571D1A47
6,082598CC8955
8,082E19093947
8,0839B4ACC2AF
2,083C3AE77587
7,083FA95E5371
9,085BDFC05337
4,085CACF9DE2B
12,086603D5B319
2,0878DADF1B3C
2,088C3E8EBAE7
1,08A6AD8C775B
2,08BE7B30414F
2,08E7FC23D9C9
1,08FBDF474AA2
13,08FC0154E0EF
14,09035E72A3AE
3,090D5AC33481
10,0910E011143F
2,091315F8E9A9
7,09133053C474
2,091375884D88
2,09281EFF7A66
13,093BD0824B7E
2,09483BB18BC3
5,09537221A5ED
5,0959BDBD0FB4
9,0961B819A4E9
2,0969066E81F6
12,09770DECD26C
14,097FE8053507
0,099985A2A99C
12,09D40BD05847
9,09DB075C4ACE
12,0A5B8761B187
6,0A5BA91AA8B5
12,0A618B980D2D
5,0A6324CE9AD0
6,0A6C0B6D3925
2,0A6F7ECC5B8F
10,0AA8E5C89F0F
9,0AB5C0C20670
9,0ABF4F99E166
2,0AC09FD13E72
9,0ACB0E08934E
3,0AD7535C58C0
10,0B2C0C1833BF
2,0B30792F314D
14,0B4FAC7A4A8B
4,0B52B1F1265B
2,0B57654EDEC1
10,0B5BFD4E5904
11,0B606C33AC4D
10,0B6B5E779566
2,0B80CB0B2F3B
0,0B81C3067FF2
2,0B8629C697D5
0,0B87B0B3278C
11,0B8A0777A6E5
5,0BA5EF441ADD
6,0BAF08001514
2,0BB0E957B6FE
8,0BB223A348F6
14,0BC016A285DC
9,0BD82CC1FC8C
5,0BDADA3AFF77
8,0BDD43321AFD
8,0BF9F64D6FD1
7,0BFD128F5C01
13,0C06B988433C
1,0C0C473FA794
2,0C0E56A1FB05
14,0C1BFE5E9F69
2,0C1D8179D5F3
9,0C24337CD49E
2,0C2BEA6C812A
2,0C2CD7E1B791
12,0C751C31DE85
13,0C82FD59BA0B
7,0C8DFEAE0ADA
9,0C8E8861F91A
11,0C952AD5C1EA
2,0C95E489AC08
12,0C9DF15EB6EA
2,0CA9AC7879C9
10,0CE521F8D172
10,0CE6E6BF8EA4
6,0CFDDC1CF75A
10,0D18BDF22C59
9,0D220BA8BA23
0,0D34A4F5331B
0,0D359BCEE452
11,0D3AA8470CC4
9,0D45F6F0E185
2,0D6199F762DC
5,0D6F5D6E2E77
9,0D6F9BEBACE4
9,0D7FAACC389B
9,0D89C8189022
7,0D91BAF9E8F6
8,0D91FC8A9FE7
9,0DB48DDD9022
0,0DC3BDC76434
2,0DD32C6E4E62
1,0DDCAFAEA487
9,0DEDD9E3222F
1,0E01BA28D3D9
2,0E0618CA73CD
2,0E0FF9B702E0
7,0E185FDC7CCE
0,0E424AAB5B39
0,0E49EB72AAA4
2,0E550CD08832
8,0E5BCFB10650
9,0E67436136BE
12,0E6BB199BF93
1,0EA4C1D85D69
5,0EA59AC549C4
2,0EAF5E712F0D
11,0EC4EF416F2F
0,0ED28D8A5EC4
2,0ED7102ED5B3
7,0ED86BD7C2F0
7,0EEE131E57EC
2,0EF91AC5D457
14,0EFDADD0CCD9
7,0F0059FAAF36
12,0F10DC1AE015
5,0F13AFF35C0C
8,0F2199921C33
0,0F23D0A1E0F0
1,0F3F6283B13B
2,0F6250B6D784
13,0F62638EB677
10,0F7934223515
2,0FADC137B8B7
2,0FBD2FFA1DDF
2,0FC4B7E09462
10,0FC97658A027
8,0FD5B95A957D
14,0FF049B01070
12,1006FE578078
6,10266FD6FA36
9,1028F5A588AA
1,1037273E86D9
1,103B05DC95C8
13,106394519512
11,1065173BBE31
0,1073917E4351
5,108C28958E5B
2,109DCAEA47FD
2,10BD74EB207B
1,10C8E486AE3C
12,10D09AB4D6C7
4,10E171D3654E
13,10E7A0414D14
8,10F4FEDEF052
7,10F8D3AD9F03
10,11168209A49C
2,113000585851
10,1136D95D28E7
2,11461A6C46C6
0,1155F7A18D6C
6,1160237A1858
5,11647A73E2B9
11,116A338694CB
10,116ED6BCEA4E
2,116FB053BEC7
0,11823089B61E
8,11950E4412E5
2,11A4E36A48AF
2,11B1A5FB25A8
0,11B9AC1814C8
2,11D0BB882C79
9,1248C86D1F56
4,125B2995B3D0
9,126BF47F3939
4,126F954995E7
14,127670CABA7C
2,129427624B81
11,129497C3E0FC
5,12988594D953
12,12A49BF3B556
9,12A61F91FC80
9,12C08C0F6EE1
2,12C119C37C62
13,12C4FDD062F3
4,12C8F1E791D6
2,12D4F74D6E4B
1,12E285708DA2
12,1300CBEB1F39
8,130F9B6DCCF9
12,1313ADFE62C6
11,131614E5C301
5,13224DF00A6A
0,13326EED1708
1,133299B36ADF
5,13457D2F2557
13,134BAA2D43CF
2,1357329AAA22
1,135D6AEDDA9F
2,1361D5E04DC3
2,136441C81C1E
5,1385E7A90736
1,139B1A57D6A3
6,13A4CE233CDA
13,13AF1E268C99
6,13BD2F675384
0,13C74967CE1B
2,13C78F5B1679
6,13CB8629B839
2,13D83C05F4D8
11,13E8EE063566
2,13EE05A75F27
2,13FB62D377E3
6,1445C99DF53B
8,1449A333A335
0,144FB09B0949
2,14543F568419
1,1456B98CAF05
12,1463D1D9EC8F
2,146550E45D18
4,1466D0B06D0D
10,146818D2FAF1
2,146ED0274FC7
2,148CA62EF887
8,1497D777FE12
8,14A542270754
12,14B366E0D9CA
2,14C15C12DA46
12,14CB51AFA416
14,14CC75D0E9D0
5,14CD7481EF35
6,14D6911BF51D
9,14FE56852B95
2,1515B6404750
0,151F9011BF04
2,1525562ED964
9,1541D4F15A1B
1,155ADE36AE80
9,15810FF4CB38
5,1590FD8BEA8E
1,159FA6D54C9B
2,15A2119D5A49
0,15A4F9A6C915
12,15C47E28278D
11,15DF5443F192
0,15E106AF20A7
13,15EAD0CC9F3D
2,15F80BF4B3C9
10,160060CC2418
2,160552DF7DBA
2,16180FD0AEF8
1,1627A070AEBB
10,1638D2DC4FC9
2,163A7C9FCF34
11,163F5BC5FDF3
2,164F2115421D
14,1669F1CC90D9
7,167F809A194B
5,16B47CE3BEBB
2,16D1A7B1BC84
13,16D2B327B978
10,16E4FB7A2BAF
8,16EAB34FDC87
2,1715A8524539
13,171E655CC8F1
10,172F67E7FBBC
6,173DB7DA3CE3
2,178FCB8C1D80
3,179A2FE8AF05
9,17A4777DCC71
2,17C688FD8337
6,17C80F3C80B3
2,17E5C17F1A9F
2,1801F16E35E4
4,184077A08F67
2,1840AEC2DC71
12,1842B5E46878
2,18658BB1E5FF
2,18860E0DA892
11,18A22DA09EF0
13,18AC57CFB338
11,18D68AEC46D6
10,18DD6D2A09F2
2,18EAB669FDE2
5,18EDFBD73F06
0,1911B040B77B
1,1934C9CFDA72
10,193B0EE3BF45
2,193FCB88CF06
4,196782208035
8,197CEA0EF269
2,19AE5A267720
2,19AEDCFA6EF1
11,19C1FF204DD1
12,19C2D7C5171D
8,19C571180C49
10,19D014A29353
8,19E57B0657A6
2,19EFA4F36E68
8,1A04C4505577
2,1A25F592A8B1
9,1A26AFD79998
13,1A2E1741BF9F
9,1A30D1140E7D
10,1A31F3084DC0
4,1A5D1D1C4F14
0,1A72E7E7F1F2
1,1A76F8E4EE76
9,1A9893654A41
9,1AD1F738D48B
9,1ADE56C19ACC
4,1ADE96A7A4D3
0,1B0B7D83419C
9,1B1FBDE25C2C
9,1B2470F552CC
6,1B3701EE4951
9,1B4BA44BD3E9
11,1B4E66B0BE0A
10,1B52BB98FACA
0,1B976DF43007
2,1B9A3BB7082E
2,1B9CD4058350
13,1BB2EB85C41C
9,1BB48664CC6A
0,1BC1E6EAB178
6,1BCF061FF0FF
0,1BD82BE8C639
2,1BDC5F527974
7,1BE3C3E7DE6C
12,1BE638E9C951
2,1BEB13D46E9D
13,1BF9AA238FCE
5,1BF9FD62E30B
13,1C088E6CD17E
9,1C3440A3FFD6
2,1C3A41A2CE86
0,1C41622B0A7A
2,1C54A8400984
8,1C592378CBD1
4,1C638282627C
10,1C6B45AF8116
2,1C7FDCD3337C
0,1C8340F2AEE0
12,1C9693E27251
2,1CCDBD707F65
2,1CD84A125450
7,1CE967B8E5C9
8,1CF149052D11
0,1CF48E3DD535
3,1CF95A009AE5
4,1CF9D84E94C1
1,1D023C6D201A
13,1D0EC331D8F6
6,1D10B524E194
2,1D374A0B26EA
7,1D4FBE746B88
2,1D55D4FF63BE
0,1D6188632F9B
8,1D7E734B4A3D
14,1D8D04DBA122
7,1DAD3DD9D08C
12,1DB195AA7BE3
4,1DC257172C29
12,1DC6485ABFF6
6,1DD339DE06D4
9,1DEDB886B240
11,1E12037C0F98
0,1E235AB03C8A
2,1E2844A2BE02
7,1E2A00D0E43B
0,1E4261B396CD
1,1E5EFF5360E2
2,1E6CE8FB9C96
6,1E7013131796
6,1E7C6D8AB2A2
3,1E85D46252A4
11,1E8C298D92CB
11,1EA525C7EBF3
7,1EC48C7220A9
2,1ED8279252FB
9,1EE05F854764
2,1EF5AB00CBCB
10,1EFA2916E5A8
8,1EFAC87220DC
8,1F06A4B670A1
0,1F07CBB60940
2,1F0B13A90754
4,1F11C3F72282
10,1F30B1F276A7
11,1F3E6E0EF6FB
6,1F56575F6388
5,1F58CB4D5847
10,1F6AB4756E2B
10,1F8354F0A861
2,1F8ECF8C118D
12,1F9026998271
0,1FB2C0AFFDA9
0,1FD98DABF889
2,2007A7232687
8,200AA7A37060
9,2010E484FDBB
9,20162733792B
8,2017D32A0639
12,2022B8E2B360
13,202A2848311C
1,204F13D548E9
3,20897B41AFB8
13,2089EF1099EB
8,20A42E81AC2B
8,20C01368FC3E
2,20C21D4E5A6C
10,20D0120E0F48
9,20D57DEC3EF5
9,20D81D1BE1A6
0,20E41EFD4FB8
0,20F9EE3FEC1F
6,20FE40010F03
9,211C17AD0F75
2,214BC7CE00D1
1,2158A5D15F84
9,216896F62055
9,216A05AF987E
10,217A7429341D
14,2181C567F6B0
9,218490FD2E1B
4,219F04FD37B6
2,21A162D4B0CB
0,21B6AF900F82
2,21C30597D17F
13,21C75B3F290A
11,22049B234D6C
13,22164E215B04
10,223370B9F564
10,22407ED964AB
8,22416450E0EF
2,22603B44E550
0,22715C8105CB
9,2275D39DC5AD
1,2280836E512A
10,22B0E90D524E
1,22BB7EEA0475
13,22D938F5E0E2
9,22E8627A3CB9
2,22ECC2FD37EE
0,22FBB7ED7597
8,22FD17FB1BEB
6,23011CDB368B
11,231A89552BD3
0,231FDA202B25
8,2321FAC1E823
0,2327F7A3128C
13,233A35247566
1,233A9C9D748F
10,234C54F93ABC
8,2352FF50900C
2,236ACE5E8FC3
3,236C5B5C92CB
9,23701C1FBDD2
10,2375E96B7653
12,237968EDE68A
2,237E08ECC729
9,238483C3AEFC
9,23968A5EA064
2,2396B6BC4F67
0,23982EC8FF86
2,23A3812CE15F
7,23AA5F45C05B
7,23AB013DC336
0,23C653E16CC8
5,23C6ED53A179
12,23CC3629CEC0
2,23E182BD3084
12,24122D3D3AED
0,2414D2AF4D56
6,2421208F6A6E
13,242E9BA55C0C
14,243ED18B29C0
5,2446D9BE78B8
9,2450993EB016
1,24687D08CFDA
0,24AD94A6AB3E
6,24B385AF486F
5,24BC9F21DAE0
6,24BCEBE0EEF1
8,24C5ED476177
10,24E0B6DB7B49
8,24FA36D49DB7
3,2513771E4659
8,25279CF8444F
2,253DB9820B2E
0,254DB921E152
0,255F29455E8B
2,2589CDBE363E
4,259706C1BBC3
10,259C2BDB1FFF
12,259C732E5942
2,259CAA746857
2,25A752FB734B
9,25C32F08C197
12,25C41D233D24
5,25C5C068B05E
13,25DE215F8B82
1,25DECA78E234
2,25F9B9BAA02A
9,25FA01853A35
13,26453BA910DE
5,2648CF0962FC
10,264C52745EE1
12,268675CF9C2B
2,2689E413844D
8,268FBF7E756F
6,269483FFAB82
1,269F6428008E
3,26B8039AB3E7
9,26C3C02A1614
8,26E218908B4C
2,26F5F129E53A
4,2710BC110FD2
10,2714214F7D9E
2,271636CCA33B
13,2723DB12AC00
10,27347E260F1C
5,273D52E9DC95
9,274CB6483DB9
1,2751851F289B
7,27837D0F399E
3,279E6B94B3C4
5,27C2C3000FBC
12,27E6536433B9
2,27ECF3416910
8,28314B1AC842
2,2834DAFAB489
2,283F30E12B90
2,2865585E0E34
2,287CDB5117E0
13,287F79B6D6F6
13,28823EC65BA2
13,2897B71A5E94
14,28A7B5B9219E
0,28B41BD59C3D
7,28B90FB1EE8C
2,28C1E6A5576E
2,28D8A6A8A99D
13,28DB1BCCB6AF
11,28DB8FB12DF2
3,28E2327785FC
4,28FF2BE0AB1A
14,2909EE180A2A
2,2912B4A5D526
0,291AAEA628E1
14,294099CEB05C
10,29450AD2A452
13,294C41270CAB
2,294CA62F98EC
2,29534C6BD280
13,29687C1F98F1
1,296D2E892341
0,2971AA64D618
2,297F3F4B6B58
10,299591FA8205
2,299C0AA4D716
2,29BE895CD900
10,2A2F04CC199E
10,2A35A23BE3C3
5,2A4C1A1AD665
13,2A52459E72AD
0,2A53E83B0090
1,2A5FFA718E2C
1,2A624BC3D806
0,2A665076893F
12,2A7C4A1CBA41
0,2AA857755DA3
13,2AAA5F2F5270
1,2AAE2550DDAD
2,2ABF91C208B8
13,2AC01E3AB211
5,2ACB43DD4A24
7,2AD1E61D9F7E
2,2AD3F67D6348
1,2AE0D00CAD7D
8,2B015051803E
2,2B1C42B1F534
7,2B23459A3938
9,2B2696900DDF
0,2B3601A69135
2,2B3DBFA4579D
0,2B48EAC02BF3
2,2B4A794ED0D8
11,2B4BE109A9D7
5,2B5011D4C860
14,2B53D5D29EAE
9,2B5560516314
13,2B557F0EF764
10,2B568E2031B1
0,2B573F9EF4B0
8,2B682084579E
6,2B683EE1691A
2,2B7612A3D793
1,2B7A8D15B50C
2,2B8301B2C7B7
2,2B8374B25171
13,2BA422F3619F
3,2BAB4CB3573E
1,2BB14634D9FE
10,2BB1B9853257
13,2BB327C90883
2,2BB4BFD96ABE
2,2BB9A0AD9F82
1,2BC448B88B54
9,2BE74BE251FE
13,2C0023E82D72
10,2C021FD670EB
6,2C0A4D88629E
12,2C0D4A3D4590
4,2C1337136521
2,2C20FC3AC128
0,2C2C377C45D0
10,2C2CF03355C9
6,2C469434A463
12,2C4BB3ACA451
5,2C670AC05A4E
1,2C7061AD8E4A
10,2C7750B811F3
2,2C78AF6ADD75
2,2C8521890B5A
2,2C8EA34FDC34
5,2CB23505789E
2,2CCC9DCFE253
2,2CEA555561C1
9,2CF5EC4E36F2
12,2CFBD4AA7BE5
5,2CFF8146A4BC
2,2D011A75157A
9,2D08A68E70CD
11,2D10F2D7A580
0,2D13EF90C1FA
7,2D21E920F1B0
0,2D35D2209C2C
1,2D5869DE8592
7,2D5E45654C18
12,2D5F50B0E765
2,2D617E37684A
0,2D644290FFF5
2,2D654BBA9310
9,2D71611B9278
11,2D73663127C2
2,2D8C767B44E7
2,2D9481E29A45
5,2D976D9E1787
11,2D991610AC9C
8,2DA25C61D18D
0,2DABAC90201A
4,2DBFE64834A2
0,2DC33D804E4A
9,2DE95E7D6776
2,2DEC6F2AE21A
2,2DF86580B7E7
12,2DFE8246A388
2,2DFFB145BE07
9,2E0AF5C8526F
12,2E1C25D6F265
1,2E4427B65439
0,2E4A8624CB67
5,2E4A88C4D580
2,2E4AFCD3987F
7,2E57A0350FFD
0,2E67DBD40D46
9,2E7245D9A04D
12,2E810318FBD2
7,2E86ACD1A766
6,2E8CD9C797B3
2,2EA7BBA9340E
5,2EAE515F6F39
6,2EB12DA322F4
14,2ECCE525D35D
14,2EDC00346850
14,2EEA9454E26C
9,2EEB19BB460B
1,2EEE167F8C62
4,2EF823A45135
1,2F19735DD6EC
5,2F1FD58DEA2F
2,2F2A39B3108A
2,2F3B801D2C6E
7,2F4428039BA4
11,2F523DD862F0
1,2F5B4EFC880B
2,2F5D1019C0DC
2,2F5E6E85679A
10,2F7B32094BCD
4,2F9499C7A36E
10,2F9C2FCB6880
5,2FA001A3D229
2,2FA703D6B89C
13,2FC6AA5BBAE9
6,2FDB1B6086C9
2,2FE74FFEB8A3
8,2FF49615D63E
8,2FF6C7542D18
12,2FF9836001F4
2,30045307DB37
9,3005ADCF9F86
14,300B76F37D8E
4,301D48946CB9
2,30293E16144E
6,3030A5BB7889
7,3034D1B95D44
6,3052DB170D3E
2,305B4157DD19
9,305F26C237E3
2,306BCA39D2E9
0,3085F5ECF4B0
2,308E3A168F23
10,30935D02377A
14,309BE8E1DCF1
9,30A900519B84
4,30B3A5EACADC
2,30C6A72F5821
2,312812841AB3
9,312C1164A2D4
2,312D8CFDF5DF
11,313229323B6E
2,3165FA4998BC
12,317C1C9BCDA0
8,318C3D719F7C
13,318F40822873
13,31998D3364B9
8,31A3040F487C
0,31B358884D0B
1,31F08BEA89C9
12,31F19F915306
12,31F4831C794D
2,3214BA8B26E6
2,321FA7E39731
1,3245CF7D6A64
12,3254ADC7B428
0,325B922888A7
9,325FE13C0550
6,326DEFF8D486
0,327077093C68
13,327AAC23CF5D
14,329C6644B488
0,32A121824D02
1,32AA6576C80B
13,32B2D5592E1D
6,32C41C1CBA06
14,32D0A06A0A23
13,32D3B300954A
3,32D94C1BA4A5
12,32E2949B0C66
2,32E3A5BDD0B2
2,33008B95DE9C
9,331502EB3762
5,331588D6432C
5,331CA007D0AD
10,33475A71956C
2,336787F2B202
11,336F8093CF86
1,3383B3E35D18
2,339048408CDE
6,33ADAAB38BFC
10,33E67D072963
13,3404A30E92C7
9,340734FCEDC4
7,3415EF8F87AA
2,34263BB26432
6,3426E5BCA485
7,346934F6BA88
2,346D40A69BBF
2,3493BED78E8E
7,34B96B0F6EBD
10,34C430A25890
11,34C979F3ABAA
5,34E1D0E60106
5,34FB9E0DF44A
11,35011B0C0225
2,350376FA39BD
5,35242F4AB789
0,352777B2AE3D
14,35279D8353D6
10,352CEEDDF08C
13,353CAC9AC658
14,3544D0B1BCDB
5,355534539B7E
1,35694DE1F9DE
5,3579E5EE4EC8
2,3583374DF150
8,35C1EF0AD877
0,35DA1D474645
10,35DE2CC6BBD9
11,360B5117F715
0,360DAF43CFF9
10,360F4E7D2631
2,36403757FA10
4,364FBA0A27EA
14,3671DB5110C0
9,3679FD464B98
1,36929B945E29
2,3697185C117D
4,36D263A9ECC7
9,36F89CC566E6
2,37019C8C1ECD
5,370732B4F376
2,3712A5E56380
0,3713AC622BFF
13,3716F4794AB4
2,371834E7E1DD
10,37513D076D09
11,375EFDE3B08A
7,377548575048
6,37771E9C2A8D
4,378005A2C405
4,37848FC43982
12,37A7110DB0C7
2,37A77BEAD718
0,37D7B6975F21
2,37DFBAA507EE
11,37FBA54D3C15
8,37FC9DB2D1DB
6,37FDBF9C7EE7
4,38068DC463D0
2,38287E1FD26F
9,384D9E9B4369
2,3856538E4B2D
8,3869028BB079
1,387867C1B5CE
9,387FEC6C2CB7
2,38867A20B018
4,389471556AB9
13,38B237B2F190
13,38B7875D420E
1,38C0F11C9F00
14,38D227AB68A0
0,38EB926DE7F0
10,38EEEB5BC11C
2,38F0C2290179
9,38F506B031E1
1,390900163076
2,391455AC0C39
11,392CC0403D93
0,392F93BC6499
12,393BDF8C7897
13,3946C28D4D7E
5,39556E3D684B
2,39568660BDA5
9,396A37B6D921
2,3978B5847C18
2,3980C03BD90A
7,399030918355
2,399C14D08042
7,39AD2FCCD35E
13,39AF0292F9B3
0,39BA457D842C
4,39DCB6EF34D9
2,39DD51C9D811
2,39E4DC4B4915
5,39EA615EA7C0
4,39F8DB13BB4F
2,39FFFE0E3490
1,3A00AE848492
2,3A22A2432F99
7,3A23BC10DD8C
10,3A317901A1B7
2,3A33CD269EA2
2,3A3AD368D10E
2,3A40B235E0C4
1,3A40FAC3D585
3,3A46013B0369
9,3A7412AECF21
9,3A748C1D650A
12,3A777021089B
11,3A88FA2C4060
12,3A98BE969D1F
0,3AA63F8F7D47
2,3AD47B68A985
6,3ADF2D3323BE
6,3AED5A7D58F8
0,3B10FD21BF95
8,3B20A3B52316
14,3B3A47EA684D
1,3B563576DE31
12,3B59052B8DAF
4,3B5EE97C7C53
4,3B61207AD210
2,3B6B5DF452D6
14,3B93FA6833FA
2,3B9A70FC3744
9,3BA0E26A657F
9,3BB86ECD4F58
0,3BBD17BCB443
2,3BC989105A18
2,3BCA170070B3
10,3BD1B5A4F714
0,3BD4064486ED
0,3BDE1763ECDA
5,3BE93D14041D
7,3BF8370D18A6
0,3BFD98581812
0,3C01D1FB2BBF
9,3C0AD7817D49
10,3C17ED55E3A8
2,3C1F9041C565
9,3C2FB67A96CB
10,3C4368A07D88
2,3C5248E5C9F9
2,3C5CFABBA1F0
13,3C693CBFEFB5
1,3C7CCE3A0596
1,3C80E1F48330
5,3C8360258FE5
2,3C89B5224126
0,3C9D9C9C1A16
6,3CA61DE9B5C6
12,3CA8BC5FDD12
7,3CB7F7FC1F29
2,3CBB0AD46687
2,3CCED3AEEF5A
2,3D0919A418E6
12,3D26F9BC9F2C
12,3D303A57E7A4
0,3D3E4F0B74D2
6,3D6607FA5531
